,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
1359,1039573151758213120,2018-09-11 17:55:28,2018-09-11 00:00:00,"['#opioids', '#pain', '#opioidepidemic']",1039573151758213120,15,Travis Lupick,1,12,13:55:28,EDT,"""Study after study show a 'misuse' rate of less than 1% in patients prescribed #opioids for acute #pain or chronic pain....Despite these facts, the crisis managers’ solution is yet another prohibition: prescription prohibition.”  https://detne.ws/2O37csR  #opioidepidemic",17058103,tlupick,-0.4215
1360,1039548876427022336,2018-09-11 16:19:00,2018-09-11 00:00:00,"['#pain', '#video']",1039548876427022337,5,Arnicare USA,0,3,12:19:00,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1361,1039479688337518592,2018-09-11 11:44:04,2018-09-11 00:00:00,"['#fentanyl', '#cancer', '#pain', '#opioids']",1039479688337518592,11,André Picard,0,5,07:44:04,EDT,The other side of #fentanyl: How writer Teva Harrison @robotpilot is using fentanyl to handle her #cancer #pain  https://www.cbc.ca/listen/shows/metro-morning/segment/15594879 … via @metromorning #opioids,252794509,picardonhealth,0.0
1362,1039426909736783872,2018-09-11 08:14:21,2018-09-11 00:00:00,"['#pain', '#chronicpain', '#inflammation', '#health', '#healthtips', '#healthylife', '#healthylifestyle']",1039426909736783872,1,LatestLY,0,0,04:14:21,EDT,Pain in the wrist? It could be Carpel Tunnel Syndrome! #pain #ChronicPain #inflammation #Health #HealthTips #HealthyLife #healthylifestyle https://www.latestly.com/lifestyle/health-wellness/carpal-tunnel-syndrome-what-are-the-causes-symptoms-and-treatment-of-this-chronic-wrist-pain-238488.html …,828841083257778176,latestly,-0.5562
1363,1039358121003638784,2018-09-11 03:41:01,2018-09-10 00:00:00,"['#pain', '#dancerlife']",1039358121003638784,0,Arnicare USA,0,1,23:41:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. #dancerlife  http://www.arnicare.com  pic.twitter.com/F89RnZUper,26522739,arnicareusa,0.0
1364,1039302566302101504,2018-09-11 00:00:15,2018-09-10 00:00:00,"['#medical', '#ethics', '#chronic', '#pain', '#management', '#painweek']",1039302566302101505,0,MedPage Today,0,1,20:00:15,EDT,Four commonly accepted principles of #medical #ethics can guide #chronic #pain #management decisions. @PAINWeek #PAINWeek https://bit.ly/2oXgAUa ,17509945,medpagetoday,0.2732
1365,1039288784267821056,2018-09-10 23:05:29,2018-09-10 00:00:00,['#pain'],1039288784267821056,86,Arnel Pineda,6,11,19:05:29,EDT,pls have a listen to this song of @elisafurr  she sings about her huge support for all the people who’s going through a lot of #PAIN hope this song helps you 🙏  https://soundcloud.com/elisa-furr/freedom …,239938617,arnelpineda,0.8689
1366,1039244025965043712,2018-09-10 20:07:38,2018-09-10 00:00:00,['#pain'],1039244025965043712,42,Maria Quiban,17,4,16:07:38,EDT,"Yup that’s my foot! 😳 The foot of the chair bumped into my toe yesterday. Hard! 🤬😫#pain It needs some TLC but thankfully not serious... Swipe⬅️⬅️⬅️⬅️⬅️⬅️ @ Beverly Hills, California  https://www.instagram.com/p/BnjvT_nF9vA/?utm_source=ig_twitter_share&igshid=1szooe4irn9c5 …",33912889,mariasearth,0.6229
1367,1039213686760595456,2018-09-10 18:07:05,2018-09-10 00:00:00,"['#yoga', '#pain', '#painawareness']",1039213686760595456,3,NIAMS/NIH/DHHS,0,2,14:07:05,EDT,"An NIH review study found that nondrug approaches, like #yoga, tai chi & acupuncture, can be effective for managing common #pain conditions.  https://www.nih.gov/news-events/news-releases/nih-review-finds-nondrug-approaches-effective-treatment-common-pain-conditions … #PainAwareness pic.twitter.com/SABRssVua3",70497369,nih_niams,0.6808
1368,1039177995188150272,2018-09-10 15:45:15,2018-09-10 00:00:00,"['#pain', '#healintiative']",1039177995188150272,2,NINDStrials,1,5,11:45:15,EDT,"With a focus on improving treatments for opioid misuse and addiction and enhancing #pain management, the #HEALIntiative research plan provides a scientific roadmap for addressing the opioid crisis. Learn more:  http://bit.ly/2tc7VzC  pic.twitter.com/KzlOYmfbwu",277472831,nindstrials,-0.3182
1369,1039166650304610304,2018-09-10 15:00:10,2018-09-10 00:00:00,"['#arnicare', '#pain']",1039166650304610304,2,Arnicare USA,0,2,11:00:10,EDT,Getting into shape? Keep the #Arnicare close for inevitable aches and #pain! Claim basis:  http://www.arnicare.com  pic.twitter.com/vRfgIiVbAC,26522739,arnicareusa,-0.3164
1370,1039159277758410752,2018-09-10 14:30:53,2018-09-10 00:00:00,"['#funding', '#pain', '#painmonth18']",1039159277758410752,0,NINR,0,0,10:30:53,EDT,#Funding opp: validation of novel non-addictive #pain targets:  http://ow.ly/mSyc30lHuxA  #painmonth18,70771821,ninr,0.3182
1371,1039117825800069120,2018-09-10 11:46:10,2018-09-10 00:00:00,"['#museum', '#humanity', '#ancestors', '#partition', '#pain', '#visitor', '#thoughts', '#treeofhope', '#memories', '#installation', '#message', '#visit']",1039117825800069120,3,The Partition Museum,0,1,07:46:10,EDT,"""Walked through the #museum in awe. How did this happen?How did #humanity become so inhuman?How great are my #Ancestors that travelled the road of #Partition and have  burdened us with the #pain they suffered.""#Visitor #thoughts #TreeOfHope #memories #installation #message #visit pic.twitter.com/WmkRCrtc1o",765281079515381824,partitionmuseum,0.4657
1372,1038937052941832192,2018-09-09 23:47:50,2018-09-09 00:00:00,"['#bills', '#pain']",1038937052941832193,0,Dave Kelly,1,0,19:47:50,EDT,I saw the #Bills score and I immediately thought of @chicagosean and his @NFL Sunday Ticket subscription. #pain,1680622674,evplusev,0.0
1373,1038933874955304960,2018-09-09 23:35:12,2018-09-09 00:00:00,"['#arizona', '#pain', '#agony', '#defeat']",1038933874955304962,2,Dan Spindle KSL,2,0,19:35:12,EDT,"Welp... Arizona Diamondbacks, Arizona Cardinals, Arizona Wildcats... this whole #Arizona thing is BRUTAL this weekend in sports! @AZCardinals @Dbacks @ArizonaFBall #Pain #Agony #Defeat pic.twitter.com/uWJ5STobzZ",321087142,danspindleksl,-0.729
1374,1038871353204658176,2018-09-09 19:26:46,2018-09-09 00:00:00,"['#war', '#raw', '#aop', '#pain', '#wwe']",1038871353204658176,163,Albanian Psycho,5,26,15:26:46,EDT,Almost time to bring #WAR to #RAW #AOP it’s written in #PAIN #wwe @Akam_WWE @WWEMaverick @WWE pic.twitter.com/DYsBDinyd0,102384824,rezar_wwe,0.0
1375,1038793962570608640,2018-09-09 14:19:15,2018-09-09 00:00:00,"['#headache', '#mindfulness', '#meditation', '#pain']",1038793962570608640,1,The Peninsula,0,0,10:19:15,EDT,Mindfulness can aid in treating chronic pain: Study  https://www.thepeninsulaqatar.com/article/09/09/2018/Mindfulness-can-aid-in-treating-chronic-pain-Study … #Headache #Mindfulness #Meditation #Pain  pic.twitter.com/HN7ocJKAIB,60017224,peninsulaqatar,-0.5106
1376,1038581685837737984,2018-09-09 00:15:44,2018-09-08 00:00:00,"['#suicideprevention', '#outofthedarkness', '#montana', '#love', '#pain', '#hope', '#healing', '#youarenotalone']",1038581685837737984,13,Greg Mortenson🌻,0,4,20:15:44,EDT,"September is #SuicidePrevention month. #OutOfTheDarkness rally with Bozeman #Montana community, many who lost loved ones by suicide. #love #pain #hope #healing all palpable. Please support @afspnational. National Suicide hotline 1-800-273-8255 or text 741741 #YouAreNotAlone pic.twitter.com/A6wHPw7wce",49473009,gregmortenson,-0.5267
1377,1038575961451704320,2018-09-08 23:52:59,2018-09-08 00:00:00,"['#migraine', '#pain', '#working', '#livetv', '#doublejobs', '#entrepreneur', '#instafit', '#instagood']",1038575961451704331,3,Lee Baldry TV Presenter & Tech/Gadget Guru,3,0,19:52:59,EDT,Even the make up at @channel5_tv cannot cover the pain in my eyes from my migraine!!! #migraine #pain #working #livetv #doublejobs #entrepreneur #instafit #instagood  https://www.instagram.com/p/Bne_hMPlDKR/?utm_source=ig_twitter_share&igshid=h7wkw3eoo19t …,99389076,leebaldry,0.5541
1378,1038460456371974144,2018-09-08 16:14:01,2018-09-08 00:00:00,"['#pain', '#boiron', '#homeopathic']",1038460456371974144,3,Arnicare USA,0,2,12:14:01,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
1379,1038434031149481984,2018-09-08 14:29:00,2018-09-08 00:00:00,['#pain'],1038434031149481984,6,Boiron USA,0,0,10:29:00,EDT,Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn ,43492105,boironusa,0.3612
1380,1038417530031927296,2018-09-08 13:23:26,2018-09-08 00:00:00,"['#cannabis', '#pain', '#mmj']",1038417530031927296,13,André Picard,1,7,09:23:26,EDT,"Phasing out medical #cannabis would leave pediatric patients in the lurch, by @camaccallum +   https://www.cbc.ca/news/opinion/medical-cannabis-1.4814362 … via @cbcnews #pain #mmj",252794509,picardonhealth,-0.0516
1381,1038412158399401984,2018-09-08 13:02:05,2018-09-08 00:00:00,"['#walking', '#pain', '#arynews']",1038412158399401984,24,ARY News,0,4,09:02:05,EDT,Beet juice may reduce #walking #pain with leg artery disease #ARYNews https://arynews.tv/en/beet-juice-reduce-walking-pain-leg-artery-disease/ …,1430793200,arynewsofficial,0.0
1382,1038190449624866816,2018-09-07 22:21:06,2018-09-07 00:00:00,"['#back', '#pain']",1038190449624866816,1,Blausen Medical,0,2,18:21:06,EDT,Are you suffering from  #back #pain? It could be something more. | Learn more at:  https://blausen.com/en/video/low-back-pain/ … pic.twitter.com/YW425CgRf5,54926726,blausenmedical,-0.4767
1383,1038176285498003456,2018-09-07 21:24:49,2018-09-07 00:00:00,"['#pain', '#opioids', '#cancer', '#nanomedicine']",1038176285498003456,5,André Picard,1,3,17:24:49,EDT,"Inspired By Her Own #Pain, A Researcher Explores Alternatives To #Opioids, by @joesbigidea  https://n.pr/2OUTKbt  via @NPRhealth #cancer #nanomedicine",252794509,picardonhealth,0.4939
1384,1038158463086424064,2018-09-07 20:14:00,2018-09-07 00:00:00,"['#pain', '#discrimination', '#sicklecell', '#research', '#funding', '#healthequity', '#blog', '#msn', '#painawarenessmonth', '#sicklecellmonth']",1038158463086424064,33,Hopkins Nursing,2,17,16:14:00,EDT,"Believe Me When I Say That I’m In #Pain: Race-based #discrimination for patients with #sicklecell lead to poor treatment, lack of #research #funding & more.  New #HealthEquity #blog by #MSN student @Helena_Addi #PainAwarenessMonth #SickleCellMonth  https:/bit.ly/2wRNPMi pic.twitter.com/CjNNUjTiK5",25127355,jhunursing,-0.6597
1385,1038157215016857600,2018-09-07 20:09:02,2018-09-07 00:00:00,"['#clubsoda', '#pain']",1038157215016857601,0,ideacity,0,0,16:09:02,EDT,Does #clubsoda help stop stomach #pain and constipation? Read to find out!  http://bit.ly/2Nw8yzG  pic.twitter.com/Y5DurqeZPp,39919950,ideacity,0.2003
1386,1038119740139622400,2018-09-07 17:40:08,2018-09-07 00:00:00,"['#researchhighlight', '#pain', '#arthritis', '#animalmodel']",1038119740139622400,5,NatRevRheumatol,0,3,13:40:08,EDT,#ResearchHighlight | CSF1 drives pain in arthritis #pain #arthritis #animalmodel Read the original reserach from @J_Immunol here  https://bit.ly/2M7Bx89  Read our news story here  https://go.nature.com/2MVWzvC ,403530978,natrevrheumatol,-0.25
1387,1038094436914356224,2018-09-07 15:59:35,2018-09-07 00:00:00,"['#trust', '#passion', '#pain', '#motto', '#run', '#5k', '#new', '#blade', '#prosthetic', '#childhoodcancer', '#childhoodcancerawarenessmonth']",1038094436914356225,10,Bakari Savage,0,9,11:59:35,EDT,“#trust your #passion and not your #pain.” - Jada shares her #motto as she prepares to #run the @SmileAMile_ #5k w/her #new #blade #prosthetic supporting the fight against #ChildhoodCancer. Join her! #ChildhoodCancerAwarenessMonth @WBRCnews @WBRCgoodday pic.twitter.com/yiRkok1phJ,16908369,bakarisavage,0.6114
1388,1038089517843062784,2018-09-07 15:40:02,2018-09-07 00:00:00,"['#pain', '#boiron', '#homeopathic']",1038089517843062785,0,Arnicare USA,1,0,11:40:02,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk  pic.twitter.com/ZmaaBZntaC,26522739,arnicareusa,0.6166
1389,1038069460215767040,2018-09-07 14:20:20,2018-09-07 00:00:00,"['#pain', '#fridayfeeling']",1038069460215767041,25,Kris James,4,1,10:20:20,EDT,Don’t ya just ya just love toothache #pain #FridayFeeling,592988525,mrkrisjames,0.6369
1390,1038052275565076480,2018-09-07 13:12:03,2018-09-07 00:00:00,"['#harvardhealth', '#walking', '#pain']",1038052275565076480,81,Harvard Health,2,51,09:12:03,EDT,What causes the pain in your legs when walking? It may be one of these 4 conditions:  http://bit.ly/2vNQ6Z2  #HarvardHealth #walking #pain  pic.twitter.com/w3UAcfaLzV,22708797,harvardhealth,-0.5106
1391,1037954900624334848,2018-09-07 06:45:07,2018-09-07 00:00:00,"['#caregiver', '#pain', '#insomnia']",1037954900624334848,2,MyAutismTeam,0,2,02:45:07,EDT,"Being a #caregiver is hard enough, but living with #Pain or #Insomnia as well can be downright miserable. Find the strength to face tomorrow by connecting with MyAutismTeam:  https://www.myautismteam.com/?utm_source=FBsocial%26utm_medium=PAINSOMNIAscream%26utm_campaign=PAINSOMNIAscream … pic.twitter.com/XsEaGOx0xo",219418616,myautismteam,0.3506
1392,1037837983490170880,2018-09-06 23:00:32,2018-09-06 00:00:00,"['#uapb', '#hbcu', '#goldenlions', '#rain', '#pain', '#pinebluff']",1037837983490170880,18,GoldenLionsAthletics,0,9,19:00:32,EDT,RAIN PAIN in the Bluff! See you on Saturday as @UAPB_Gridiron hosts @GoCUPhoenix-6 p.m. at @simmons_bank Field #uapb #hbcu #Goldenlions #rain #pain #pinebluff pic.twitter.com/Yn5d00V9rF,946693700,uapblionsroar,-0.6514
1393,1037830315673309184,2018-09-06 22:30:03,2018-09-06 00:00:00,"['#medication', '#pain', '#painrelief']",1037830315673309186,7,UCLA Health,0,1,18:30:03,EDT,"If you need a #medication for #pain, what should you use? ➨  https://ucla.in/2Q9RT36  #PainRelief pic.twitter.com/QH3S6lVK9T",26982121,uclahealth,0.0
1394,1037813404986208256,2018-09-06 21:24:52,2018-09-06 00:00:00,['#pain'],1037813911171428352,1,Cole Wright,0,0,17:24:52,EDT,#Pain for the World Champs...Imma go @AtlantaFalcons 21 - @Eagles  17...both teams will make the playoffs and have double digit wins!,534960213,colewrightnfl,0.6114
1395,1037736459082584064,2018-09-06 16:17:06,2018-09-06 00:00:00,"['#simplereminders', '#quotes', '#crisis', '#messages', '#messenger', '#good', '#hur', '#pain', '#life', '#growth', '#thoughts', '#selfhelp', '#wisdom', '#knowledge', '#motivation']",1037736459082584064,12,Bryant McGill,0,3,12:17:06,EDT,Crisis is good. Crisis is a messenger.  @SimpleReminders @JenniMcGill_ #simplereminders #quotes #crisis #messages #messenger #good #hur #pain #life #growth #thoughts #selfhelp #wisdom #knowledge #motivation pic.twitter.com/7lBFGG6SKU,14236327,bryantmcgill,-0.743
1396,1037734443023253504,2018-09-06 16:09:06,2018-09-06 00:00:00,['#pain'],1037734443023253505,3,Boiron USA,0,4,12:09:06,EDT,When Pushing Through #Pain Isn’t the Best Option  http://bit.ly/2u0vVq3 ,43492105,boironusa,0.6369
1397,1037719706889678848,2018-09-06 15:10:32,2018-09-06 00:00:00,"['#tbt', '#throwbackthursday', '#actorslife', '#setlife', '#actress', '#character', '#drama', '#television', '#pain', '#passion', '#purpose']",1037719706889678850,12,Brianna Brown Keen,2,1,11:10:32,EDT,#TBT fav. roles on Awake. In one reality she dealt w/ trauma by numbing w/ drugs & another used it as fuel to become a successful.  To watch:  http://brianna-brown.com/reel/  #throwbackthursday #actorslife #setlife #actress #character #drama #television #pain into #passion & #purpose pic.twitter.com/ncn7jvpAel,38086807,brownbrianna,0.4404
1398,1037568074952728576,2018-09-06 05:08:00,2018-09-06 00:00:00,"['#pain', '#painawarenessmonth']",1037568074952728576,6,"Sean Mackey, MD, PhD",0,2,01:08:00,EDT,"Significant barriers to #pain care exist, especially for populations disproportionately affected by and undertreated for pain, and need to be overcome. #PainAwarenessMonth  http://bit.ly/2IRp4UA ",2891453996,drseanmackey,0.0258
1399,1037512712606101504,2018-09-06 01:28:01,2018-09-05 00:00:00,['#pain'],1037512712606101505,0,Boiron USA,0,1,21:28:01,EDT,Arnica montana relieves #pain from muscle overexertion. Claim basis:  http://bit.ly/1QC25cn  pic.twitter.com/Y45zQJXODj,43492105,boironusa,0.3612
1400,1037475477697568768,2018-09-05 23:00:03,2018-09-05 00:00:00,"['#pain', '#video']",1037475477697568773,0,Arnicare USA,0,1,19:00:03,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
1401,1037457095677890560,2018-09-05 21:47:01,2018-09-05 00:00:00,"['#indigenous', '#pain', '#cancer', '#reconciliation', '#sdoh']",1037457095677890560,4,André Picard,1,4,17:47:01,EDT,"Illustrating colonization: Painting the link between history and poor health outcomes for #Indigenous patients, w/ @redbioethics  https://www.cbc.ca/radio/unreserved/indigenous-artists-explore-the-link-between-creativity-and-healing-1.4681076/illustrating-colonization-painting-the-link-between-history-and-poor-health-outcomes-for-indigenous-patients-1.4685965 … via @CBCunreserved #pain #cancer #reconciliation #sdoh pic.twitter.com/4NyrKCgwMu",252794509,picardonhealth,-0.4767
